Rk,Player,Nation,Pos,Squad,90s,Ast,xA,A-xA,KP,tot_Cmp,tot_Att,tot_Cmp%,short_Cmp,short_Att,short_Cmp%,med_Cmp,med_Att,med_Cmp%,long_Cmp,long_Att,long_Cmp%,Left,Right,FK,TB,CK,TI,1/3,PPA,CrsPA,Matches
130,Ryan Fraser\Ryan-Fraser,sco SCO,MF,Bournemouth,15.3,3,2.4,+0.6,24,413,616,67.0,11,36,30.6,341,416,82.0,61,164,37.2,126,454,21,7,44,11,38,27,4,Matches
131,Fred\Fred,br BRA,FWMF,Manchester Utd,13.6,0,1.7,-1.7,25,789,922,85.6,12,30,40.0,554,607,91.3,223,285,78.2,638,259,28,2,29,6,85,7,2,Matches
132,Ryan Fredericks\Ryan-Fredericks,eng ENG,DF,West Ham,16.1,1,1.2,-0.2,15,521,720,72.4,14,45,31.1,434,533,81.4,73,142,51.4,60,474,3,0,0,134,19,8,3,Matches
133,Luke Freeman\Luke-Freeman,eng ENG,FWMF,Sheffield Utd,3.6,0,0.3,-0.3,3,99,133,74.4,3,11,27.3,84,102,82.4,12,20,60.0,111,16,0,0,7,0,6,3,2,Matches
134,Christian Fuchs\Christian-Fuchs,at AUT,DFMF,Leicester City,4.0,0,0.1,-0.1,2,206,260,79.2,2,9,22.2,160,175,91.4,44,76,57.9,178,22,5,1,0,44,9,3,2,Matches
135,Eric García\Eric-Garcia,es ESP,DF,Manchester City,1.9,0,0.0,0.0,0,144,150,96.0,1,2,50.0,112,114,98.2,31,34,91.2,12,135,1,0,0,0,8,0,0,Matches
136,James Garner\James-Garner,eng ENG,MF,Manchester Utd,0.1,0,0.0,0.0,0,15,15,100.0,0,0,,12,12,100.0,3,3,100.0,2,12,0,0,0,0,1,0,0,Matches
137,Dwight Gayle\Dwight-Gayle,eng ENG,FW,Newcastle Utd,1.7,0,0.0,0.0,0,22,27,81.5,2,2,100.0,15,19,78.9,5,6,83.3,3,18,1,0,0,0,1,0,0,Matches
138,Paulo Gazzaniga\Paulo-Gazzaniga,ar ARG,GK,Tottenham,13.9,0,0.4,-0.4,1,255,411,62.0,0,0,,146,147,99.3,109,264,41.3,16,314,22,1,0,0,4,0,0,Matches
139,Jean-Philippe Gbamin\Jean-Philippe-Gbamin,ci CIV,DF,Everton,1.5,0,0.0,0.0,0,50,67,74.6,1,4,25.0,42,47,89.4,7,16,43.8,7,55,3,0,0,0,5,0,0,Matches
140,David de Gea\David-de-Gea,es ESP,GK,Manchester Utd,20.0,0,0.0,0.0,0,380,504,75.4,0,2,0.0,227,229,99.1,153,273,56.0,28,366,41,0,0,1,2,0,0,Matches
141,Anwar El Ghazi\Anwar-El-Ghazi,nl NED,FWMF,Aston Villa,13.7,4,2.1,+1.9,22,264,396,66.7,11,29,37.9,209,270,77.4,44,97,45.4,62,296,3,0,11,8,10,12,7,Matches
142,Morgan Gibbs-White\Morgan-Gibbs-White,eng ENG,MF,Wolves,1.3,0,0.1,-0.1,3,58,73,79.5,0,0,,49,57,86.0,9,16,56.3,2,61,0,1,0,1,3,3,0,Matches
143,Billy Gilmour\Billy-Gilmour,sco SCO,MF,Chelsea,0.1,0,0.1,-0.1,1,9,11,81.8,1,1,100.0,6,8,75.0,2,2,100.0,0,10,0,0,0,0,0,0,0,Matches
144,Olivier Giroud\Olivier-Giroud,fr FRA,FW,Chelsea,2.1,0,0.5,-0.5,3,41,52,78.8,3,5,60.0,37,45,82.2,1,2,50.0,30,12,0,0,0,0,1,0,0,Matches
145,Ben Godfrey\Ben-Godfrey,eng ENG,MF,Norwich City,16.6,0,0.0,0.0,0,794,886,89.6,8,19,42.1,557,593,93.9,229,274,83.6,90,753,19,1,0,6,35,1,0,Matches
146,André Gomes\Andre-Gomes,pt POR,MF,Everton,6.5,0,0.4,-0.4,6,278,335,83.0,1,8,12.5,199,222,89.6,78,105,74.3,94,221,8,0,0,2,42,8,2,Matches
147,Angel Gomes\Angel-Gomes,eng ENG,MF,Manchester Utd,0.1,0,0.0,0.0,0,5,6,83.3,0,0,,4,5,80.0,1,1,100.0,0,6,0,0,0,0,0,0,0,Matches
148,Joe Gomez\Joe-Gomez,eng ENG,DF,Liverpool,5.2,0,0.1,-0.1,4,389,445,87.4,3,7,42.9,256,278,92.1,130,160,81.3,26,383,8,0,0,7,29,0,0,Matches
149,Dan Gosling\Dan-Gosling,eng ENG,DFMF,Bournemouth,4.4,0,0.1,-0.1,3,125,157,79.6,6,11,54.5,100,116,86.2,19,30,63.3,14,127,2,0,0,0,17,3,0,Matches
150,Andre Gray\Andre-Gray,eng ENG,FW,Watford,7.8,0,1.7,-1.7,8,90,136,66.2,4,14,28.6,75,105,71.4,11,17,64.7,28,90,0,1,0,0,8,3,1,Matches
151,Demarai Gray\Demarai-Gray,eng ENG,MF,Leicester City,4.0,1,0.7,+0.3,7,145,171,84.8,5,14,35.7,121,130,93.1,19,27,70.4,15,151,2,2,1,1,5,3,0,Matches
152,Jack Grealish\Jack-Grealish,eng ENG,MF,Aston Villa,17.9,5,2.9,+2.1,50,661,826,80.0,19,41,46.3,492,561,87.7,150,224,67.0,48,743,39,1,41,17,49,37,1,Matches
153,Mason Greenwood\Mason-Greenwood,eng ENG,MF,Manchester Utd,4.0,0,0.2,-0.2,3,101,129,78.3,2,11,18.2,91,105,86.7,8,13,61.5,101,21,0,0,0,0,2,2,0,Matches
154,Arnaut Groeneveld\Arnaut-Groeneveld,nl NED,MF,Bournemouth,4.5,0,0.1,-0.1,2,124,159,78.0,3,12,25.0,95,117,81.2,26,30,86.7,24,125,0,0,0,1,7,4,1,Matches
155,Pascal Groß\Pascal-Gross,de GER,MF,Brighton,13.8,4,4.0,0.0,47,536,729,73.5,8,40,20.0,418,481,86.9,110,208,52.9,127,572,28,2,50,2,36,16,2,Matches
156,Vicente Guaita\Vicente-Guaita,es ESP,GK,Crystal Palace,18.0,0,0.0,0.0,0,294,553,53.2,3,4,75.0,118,118,100.0,173,431,40.1,44,374,49,0,0,1,7,0,0,Matches
157,Mattéo Guendouzi\Matteo-Guendouzi,fr FRA,MF,Arsenal,15.6,1,1.1,-0.1,13,881,990,89.0,13,35,37.1,650,698,93.1,218,257,84.8,54,893,20,2,1,8,111,16,1,Matches
158,Frederic Guilbert\Frederic-Guilbert,fr FRA,DF,Aston Villa,14.1,2,1.2,+0.8,8,446,652,68.4,4,27,14.8,338,418,80.9,104,207,50.2,53,425,12,0,0,125,48,12,6,Matches
159,İlkay Gündoğan\Ilkay-Gundogan,de GER,MF,Manchester City,12.3,0,1.9,-1.9,24,913,1011,90.3,10,23,43.5,706,766,92.2,197,222,88.7,267,696,13,5,11,3,81,21,1,Matches
160,Angus Gunn\Angus-Gunn,eng ENG,GK,Southampton,10.0,0,0.0,0.0,0,111,256,43.4,0,0,,47,47,100.0,64,209,30.6,8,202,33,0,0,0,6,1,0,Matches
161,Sébastien Haller\Sebastien-Haller,fr FRA,FW,West Ham,15.6,1,0.9,+0.1,13,335,465,72.0,16,30,53.3,290,385,75.3,29,50,58.0,52,284,0,0,0,0,31,8,2,Matches
162,Grant Hanley\Grant-Hanley,sco SCO,DF,Norwich City,6.0,0,0.0,0.0,0,213,258,82.6,3,5,60.0,146,162,90.1,64,91,70.3,26,210,14,0,0,0,8,0,0,Matches
163,Kortney Hause\Kortney-Hause,eng ENG,DF,Aston Villa,4.0,0,0.0,0.0,0,137,193,71.0,2,4,50.0,94,112,83.9,41,77,53.2,131,25,8,0,0,2,9,0,0,Matches
164,Isaac Hayden\Isaac-Hayden,eng ENG,DF,Newcastle Utd,15.2,1,1.3,-0.3,8,338,457,74.0,6,25,24.0,266,332,80.1,66,100,66.0,70,330,8,3,0,1,30,5,1,Matches
165,Tom Heaton\Tom-Heaton,eng ENG,GK,Aston Villa,19.0,0,0.0,0.0,0,335,585,57.3,1,1,100.0,155,155,100.0,179,429,41.7,27,436,73,0,0,0,8,0,0,Matches
166,Dean Henderson\Dean-Henderson,eng ENG,GK,Sheffield Utd,19.0,0,0.0,0.0,0,214,560,38.2,0,0,,61,62,98.4,153,498,30.7,30,401,64,0,0,0,23,1,0,Matches
167,Jordan Henderson\Jordan-Henderson,eng ENG,MF,Liverpool,14.0,2,1.4,+0.6,10,808,982,82.3,12,37,32.4,555,613,90.5,241,332,72.6,102,818,12,7,1,10,98,14,1,Matches
168,Jeff Hendrick\Jeff-Hendrick,ie IRL,MF,Burnley,13.7,1,0.5,+0.5,5,296,398,74.4,4,23,17.4,243,284,85.6,49,91,53.8,39,326,3,0,6,3,16,6,1,Matches
169,Wayne Hennessey\Wayne-Hennessey,wal WAL,GK,Crystal Palace,2.0,0,0.0,0.0,0,32,66,48.5,0,0,,7,7,100.0,25,59,42.4,6,52,11,0,0,0,3,0,0,Matches
170,Javier Hernández\Javier-Hernandez,mx MEX,FW,West Ham,1.2,0,0.0,0.0,0,19,22,86.4,3,4,75.0,14,16,87.5,2,2,100.0,6,14,0,0,0,0,2,1,0,Matches
171,Onel Hernández\Onel-Hernandez,cu CUB,FW,Norwich City,7.9,1,0.6,+0.4,12,120,179,67.0,3,17,17.6,109,139,78.4,8,23,34.8,41,131,0,1,1,4,2,8,2,Matches
172,Son Heung-min\Son-Heung-min,kr KOR,FWMF,Tottenham,14.4,7,4.3,+2.7,26,375,450,83.3,7,29,24.1,315,352,89.5,53,69,76.8,69,353,5,5,6,14,22,15,2,Matches
173,Rob Holding\Rob-Holding,eng ENG,DF,Arsenal,0.9,0,0.0,0.0,0,34,42,81.0,0,0,,21,23,91.3,13,19,68.4,10,30,0,0,0,0,1,0,0,Matches
174,José Holebas\Jose-Holebas,gr GRE,DFMF,Watford,10.8,0,0.7,-0.7,10,421,583,72.2,10,19,52.6,311,366,85.0,100,198,50.5,364,48,17,0,34,120,43,8,5,Matches
175,Mason Holgate\Mason-Holgate,eng ENG,DF,Everton,11.2,2,0.1,+1.9,1,348,424,82.1,3,11,27.3,211,234,90.2,134,179,74.9,61,321,10,0,0,9,29,3,0,Matches
176,Nathan Holland\Nathan-Holland,eng ENG,FW,West Ham,0.3,0,0.0,0.0,0,11,14,78.6,0,0,,11,13,84.6,0,1,0.0,0,13,0,0,0,1,0,0,0,Matches
177,Conor Hourihane\Conor-Hourihane,ie IRL,MF,Aston Villa,8.5,2,2.4,-0.4,16,294,370,79.5,10,20,50.0,220,249,88.4,64,101,63.4,325,34,35,2,24,4,29,9,4,Matches
178,Callum Hudson-Odoi\Callum-Hudson-Odoi,eng ENG,MF,Chelsea,4.3,3,1.0,+2.0,11,188,228,82.5,2,8,25.0,149,166,89.8,37,54,68.5,27,186,1,1,5,3,10,12,2,Matches
179,Will Hughes\Will-Hughes,eng ENG,MF,Watford,12.9,1,0.6,+0.4,9,313,432,72.5,6,24,25.0,273,335,81.5,34,73,46.6,318,85,9,1,6,1,27,9,1,Matches
180,Pierre Højbjerg\Pierre-Hojbjerg,dk DEN,MF,Southampton,18.2,1,1.4,-0.4,23,837,1059,79.0,9,28,32.1,635,753,84.3,193,278,69.4,186,759,18,1,0,5,99,19,4,Matches
181,Jordon Ibe\Jordon-Ibe,eng ENG,FWMF,Bournemouth,0.5,0,0.0,0.0,0,17,22,77.3,0,2,0.0,14,17,82.4,3,3,100.0,5,13,1,0,1,2,2,1,0,Matches
182,Kelechi Iheanacho\Kelechi-Iheanacho,ng NGA,FW,Leicester City,2.5,2,1.6,+0.4,6,50,57,87.7,2,4,50.0,42,46,91.3,6,7,85.7,49,8,0,5,0,0,1,3,0,Matches
183,Danny Ings\Danny-Ings,eng ENG,FW,Southampton,15.2,1,1.2,-0.2,15,186,301,61.8,4,20,20.0,151,210,71.9,31,71,43.7,40,228,0,1,0,0,14,11,3,Matches
184,Alex Iwobi\Alex-Iwobi,ng NGA,FW,Everton,11.6,0,1.8,-1.8,15,301,401,75.1,5,25,20.0,216,261,82.8,80,115,69.6,42,349,1,5,1,0,41,24,4,Matches
185,Phil Jagielka\Phil-Jagielka,eng ENG,DFMF,Sheffield Utd,1.4,0,0.0,0.0,0,29,37,78.4,0,0,,20,22,90.9,9,15,60.0,4,28,0,0,0,1,2,1,1,Matches
186,Alireza Jahanbakhsh\Alireza-Jahanbakhsh,ir IRN,FWMF,Brighton,1.2,0,0.0,0.0,0,26,46,56.5,0,2,0.0,25,37,67.6,1,7,14.3,5,39,0,0,0,1,0,1,0,Matches
187,Daniel James\Daniel-James,wal WAL,MF,Manchester Utd,17.5,6,3.8,+2.2,24,381,530,71.9,9,46,19.6,330,400,82.5,42,84,50.0,62,453,2,0,3,2,26,14,3,Matches
188,Reece James\Reece-James,eng ENG,,Chelsea,4.7,1,1.0,0.0,3,282,324,87.0,5,16,31.3,217,235,92.3,60,73,82.2,23,244,7,0,0,48,11,6,2,Matches
189,Daryl Janmaat\Daryl-Janmaat,nl NED,DF,Watford,6.8,1,0.4,+0.6,7,257,341,75.4,7,18,38.9,213,238,89.5,37,85,43.5,43,237,1,0,0,53,23,8,3,Matches
190,Gabriel Jesus\Gabriel-Jesus,br BRA,FW,Manchester City,10.1,2,0.6,+1.4,9,194,217,89.4,16,25,64.0,160,171,93.6,18,21,85.7,25,168,0,0,1,3,5,5,0,Matches
191,Raúl Jiménez\Raul-Jimenez,mx MEX,FW,Wolves,18.6,6,4.5,+1.5,32,386,519,74.4,14,50,28.0,298,361,82.5,74,108,68.5,38,406,0,4,0,9,37,12,1,Matches
192,Joelinton\Joelinton,br BRA,FW,Newcastle Utd,16.9,2,2.1,-0.1,21,363,441,82.3,12,28,42.9,311,363,85.7,40,50,80.0,59,289,0,3,0,1,28,4,0,Matches
193,Curtis Jones\Curtis-Jones,eng ENG,MF,Liverpool,0.2,0,0.0,0.0,0,16,16,100.0,0,0,,16,16,100.0,0,0,,3,13,0,0,0,0,1,1,0,Matches
194,Phil Jones\Phil-Jones,eng ENG,DFMF,Manchester Utd,0.5,0,0.0,0.0,0,24,25,96.0,0,0,,20,20,100.0,4,5,80.0,3,20,1,0,0,0,1,0,0,Matches
195,Jorginho\Jorginho,it ITA,MF,Chelsea,14.9,2,1.7,+0.3,15,1086,1238,87.7,21,30,70.0,821,903,90.9,244,305,80.0,84,1119,32,3,0,0,141,19,0,Matches
196,Jota\Jota,es ESP,MF,Aston Villa,3.5,1,0.6,+0.4,5,66,86,76.7,1,4,25.0,50,61,82.0,15,21,71.4,73,9,2,2,0,2,10,4,0,Matches
197,Diogo Jota\Diogo-Jota,pt POR,MF,Wolves,15.2,0,1.7,-1.7,17,398,506,78.7,10,30,33.3,342,415,82.4,46,61,75.4,159,315,0,0,0,4,22,14,4,Matches
198,James Justin\James-Justin,eng ENG,MF,Leicester City,1.2,1,0.3,+0.7,2,76,91,83.5,2,5,40.0,69,73,94.5,5,13,38.5,8,59,0,0,0,18,3,1,0,Matches
199,Christian Kabasele\Christian-Kabasele,be BEL,DF,Watford,11.7,1,0.3,+0.7,2,253,332,76.2,2,6,33.3,165,189,87.3,86,137,62.8,30,262,5,0,0,1,23,0,0,Matches
200,Harry Kane\Harry-Kane,eng ENG,FW,Tottenham,18.9,2,1.7,+0.3,18,274,407,67.3,6,28,21.4,207,278,74.5,61,101,60.4,39,304,4,5,0,5,35,10,0,Matches
201,N'Golo Kanté\NGolo-Kante,fr FRA,MF,Chelsea,11.5,0,1.6,-1.6,17,577,683,84.5,18,38,47.4,451,514,87.7,108,131,82.4,100,547,4,0,0,0,63,20,6,Matches
202,Moise Kean\Moise-Kean,it ITA,FW,Everton,4.8,1,0.5,+0.5,4,59,81,72.8,8,17,47.1,47,56,83.9,4,8,50.0,16,57,0,0,0,1,2,1,0,Matches
203,Michael Keane\Michael-Keane,eng ENG,DF,Everton,15.2,0,0.2,-0.2,2,536,648,82.7,5,11,45.5,331,379,87.3,200,258,77.5,97,465,26,0,0,3,35,1,0,Matches
204,Naby Keïta\Naby-Keita,gn GUI,MF,Liverpool,2.2,1,0.7,+0.3,5,167,180,92.8,4,7,57.1,141,148,95.3,22,25,88.0,25,150,1,3,0,0,19,5,0,Matches
205,Martin Kelly\Martin-Kelly,eng ENG,DFMF,Crystal Palace,13.6,1,0.8,+0.2,5,420,549,76.5,5,17,29.4,308,361,85.3,107,171,62.6,51,388,12,0,0,78,21,3,2,Matches
206,Max Kilman\Max-Kilman,eng ENG,DF,Wolves,2.0,0,0.0,0.0,0,71,88,80.7,1,3,33.3,54,61,88.5,16,24,66.7,75,6,0,0,0,0,4,0,0,Matches
207,Joshua King\Joshua-King,no NOR,FW,Bournemouth,14.6,2,1.9,+0.1,17,218,314,69.4,8,34,23.5,188,246,76.4,22,34,64.7,31,244,1,1,1,1,15,11,2,Matches
208,Jonathan Kodjia\Jonathan-Kodjia,ci CIV,FW,Aston Villa,1.0,0,0.0,0.0,0,16,23,69.6,0,1,0.0,14,19,73.7,2,3,66.7,0,20,0,0,0,0,1,0,0,Matches
209,Sead Kolašinac\Sead-Kolasinac,ba BIH,DFMF,Arsenal,10.3,2,1.0,+1.0,9,463,547,84.6,5,19,26.3,400,446,89.7,58,82,70.7,380,57,0,0,0,69,24,11,4,Matches
210,Ezri Konsa\Ezri-Konsa,eng ENG,FW,Aston Villa,7.2,1,0.0,+1.0,1,201,229,87.8,1,4,25.0,129,135,95.6,71,90,78.9,25,182,1,0,0,2,9,0,0,Matches
211,Cheikhou Kouyaté\Cheikhou-Kouyate,sn SEN,DFMF,Crystal Palace,15.8,0,0.5,-0.5,5,370,466,79.4,14,25,56.0,302,364,83.0,54,77,70.1,45,349,5,0,0,3,23,3,0,Matches
212,Mateo Kovačić\Mateo-Kovacic,hr CRO,MF,Chelsea,14.6,3,1.5,+1.5,19,1081,1205,89.7,14,22,63.6,798,853,93.6,269,330,81.5,54,1125,29,5,0,4,115,18,2,Matches
213,Emil Krafth\Emil-Krafth,se SWE,DF,Newcastle Utd,4.7,0,0.0,0.0,0,124,167,74.3,2,9,22.2,105,118,89.0,17,40,42.5,12,112,3,0,0,39,8,1,0,Matches
214,Tim Krul\Tim-Krul,nl NED,GK,Norwich City,18.0,0,0.0,0.0,0,479,739,64.8,0,3,0.0,216,217,99.5,263,519,50.7,467,139,49,0,0,0,5,0,0,Matches
215,Alexandre Lacazette\Alexandre-Lacazette,fr FRA,FW,Arsenal,9.5,1,1.0,0.0,12,188,243,77.4,9,23,39.1,157,181,86.7,22,39,56.4,35,202,0,1,0,0,14,9,0,Matches
216,Adam Lallana\Adam-Lallana,eng ENG,FWMF,Liverpool,3.1,1,0.4,+0.6,4,142,172,82.6,5,13,38.5,124,139,89.2,13,20,65.0,49,107,1,0,0,0,13,3,0,Matches
217,Érik Lamela\Erik-Lamela,ar ARG,FWMF,Tottenham,6.9,1,1.5,-0.5,14,245,320,76.6,13,23,56.5,200,225,88.9,32,72,44.4,281,32,5,1,33,1,12,11,1,Matches
218,Tariq Lamptey\Tariq-Lamptey,eng ENG,MF,Chelsea,0.3,0,0.1,-0.1,1,12,14,85.7,0,1,0.0,9,10,90.0,3,3,100.0,4,5,0,1,0,5,0,1,0,Matches
219,Henri Lansbury\Henri-Lansbury,eng ENG,MF,Aston Villa,2.0,0,0.1,-0.1,2,55,75,73.3,1,3,33.3,35,47,74.5,19,25,76.0,7,56,0,0,0,0,8,0,0,Matches
220,Manuel Lanzini\Manuel-Lanzini,ar ARG,MF,West Ham,9.3,2,1.7,+0.3,25,456,541,84.3,22,28,78.6,358,401,89.3,76,112,67.9,60,465,13,3,25,2,55,10,3,Matches
221,Aymeric Laporte\Aymeric-Laporte,fr FRA,DF,Manchester City,3.4,0,0.1,-0.1,1,293,308,95.1,1,3,33.3,209,212,98.6,83,93,89.2,220,63,8,0,0,2,35,0,0,Matches
222,Jamaal Lascelles\Jamaal-Lascelles,eng ENG,DF,Newcastle Utd,11.1,0,0.1,-0.1,2,238,281,84.7,4,8,50.0,156,181,86.2,78,92,84.8,52,191,4,1,0,0,10,1,0,Matches
223,Moritz Leitner\Moritz-Leitner,de GER,MF,Norwich City,7.6,0,0.3,-0.3,8,472,553,85.4,12,23,52.2,390,430,90.7,70,100,70.0,88,449,20,2,1,4,46,15,1,Matches
224,Florian Lejeune\Florian-Lejeune,fr FRA,DFMF,Newcastle Utd,2.8,0,0.1,-0.1,1,88,118,74.6,0,1,0.0,63,74,85.1,25,43,58.1,24,76,1,0,0,8,5,0,0,Matches
225,Aaron Lennon\Aaron-Lennon,eng ENG,FWMF,Burnley,4.3,0,0.1,-0.1,2,77,108,71.3,1,11,9.1,64,76,84.2,12,21,57.1,11,90,0,0,1,1,3,1,0,Matches
226,Bernd Leno\Bernd-Leno,de GER,GK,Arsenal,20.0,0,0.0,0.0,0,499,666,74.9,3,3,100.0,326,329,99.1,170,334,50.9,111,408,42,0,0,0,3,0,0,Matches
227,Jefferson Lerma\Jefferson-Lerma,co COL,MF,Bournemouth,15.6,1,0.8,+0.2,8,611,760,80.4,12,26,46.2,438,506,86.6,161,228,70.6,74,613,18,0,0,4,69,9,0,Matches
228,Jamal Lewis\Jamal-Lewis,nir NIR,,Norwich City,12.8,0,0.4,-0.4,6,539,685,78.7,8,32,25.0,464,544,85.3,67,109,61.5,476,70,6,1,0,119,26,11,4,Matches
229,Victor Lindelöf\Victor-Lindelof,se SWE,DF,Manchester Utd,19.0,0,0.4,-0.4,3,941,1086,86.6,6,19,31.6,670,722,92.8,265,345,76.8,150,856,32,2,0,3,42,1,0,Matches
230,Jesse Lingard\Jesse-Lingard,eng ENG,FWMF,Manchester Utd,9.0,0,0.8,-0.8,15,298,349,85.4,14,23,60.9,248,279,88.9,36,47,76.6,15,314,2,1,2,5,31,7,0,Matches
231,Hugo Lloris\Hugo-Lloris,fr FRA,GK,Tottenham,6.1,0,0.0,0.0,0,147,185,79.5,2,2,100.0,68,69,98.6,77,114,67.5,104,37,13,0,0,0,3,0,0,Matches
232,Giovani Lo Celso\Giovani-Lo-Celso,ar ARG,MF,Tottenham,3.0,0,0.2,-0.2,5,131,158,82.9,1,5,20.0,109,123,88.6,21,30,70.0,139,13,3,0,4,0,10,3,0,Matches
233,Jürgen Locadia\Jurgen-Locadia,nl NED,FW,Brighton,1.0,0,0.0,0.0,0,9,19,47.4,0,3,0.0,9,15,60.0,0,1,0.0,2,14,0,0,0,0,0,0,0,Matches
234,Kevin Long\Kevin-Long,ie IRL,DF,Burnley,0.0,0,0.0,0.0,0,1,3,33.3,0,0,,1,3,33.3,0,0,,0,1,0,0,0,0,1,0,0,Matches
235,Shane Long\Shane-Long,ie IRL,FW,Southampton,5.5,1,0.4,+0.6,5,93,161,57.8,6,16,37.5,82,131,62.6,5,14,35.7,22,68,0,0,0,1,6,3,0,Matches
236,Matthew Longstaff\Matthew-Longstaff,eng ENG,MF,Newcastle Utd,4.0,0,0.2,-0.2,3,111,141,78.7,3,6,50.0,77,93,82.8,31,42,73.8,11,119,3,0,0,0,4,3,1,Matches
237,Sean Longstaff\Sean-Longstaff,eng ENG,MF,Newcastle Utd,9.2,1,0.8,+0.2,12,287,386,74.4,4,16,25.0,217,257,84.4,66,113,58.4,73,275,31,1,9,1,27,4,1,Matches
238,Dejan Lovren\Dejan-Lovren,hr CRO,DF,Liverpool,7.4,1,0.4,+0.6,1,429,483,88.8,1,5,20.0,284,297,95.6,144,181,79.6,95,345,12,1,0,0,30,2,0,Matches
239,Matthew Lowton\Matthew-Lowton,eng ENG,DF,Burnley,12.0,1,1.1,-0.1,12,381,552,69.0,5,19,26.3,271,340,79.7,105,193,54.4,36,368,10,2,0,120,37,9,3,Matches
240,David Luiz\David-Luiz,br BRA,DFMF,Arsenal,17.0,0,0.3,-0.3,2,750,873,85.9,6,10,60.0,437,469,93.2,307,394,77.9,223,612,48,3,0,2,56,7,0,Matches
241,Douglas Luiz\Douglas-Luiz,br BRA,MF,Aston Villa,12.7,0,0.5,-0.5,4,462,558,82.8,7,13,53.8,310,353,87.8,145,192,75.5,66,445,15,1,0,3,56,10,1,Matches
242,John Lundstram\John-Lundstram,eng ENG,MF,Sheffield Utd,18.7,2,2.1,-0.1,16,683,829,82.4,13,36,36.1,507,581,87.3,163,212,76.9,210,563,5,4,2,3,56,21,1,Matches
243,James Maddison\James-Maddison,eng ENG,MF,Leicester City,17.9,3,4.6,-1.6,51,770,1005,76.6,12,29,41.4,554,630,87.9,204,346,59.0,97,879,47,10,103,4,84,23,4,Matches
244,Harry Maguire\Harry-Maguire,eng ENG,DF,Manchester Utd,20.0,0,0.5,-0.5,12,1063,1205,88.2,7,12,58.3,685,748,91.6,371,445,83.4,150,935,41,1,0,7,88,3,0,Matches
245,Riyad Mahrez\Riyad-Mahrez,dz ALG,FWMF,Manchester City,10.1,5,4.3,+0.7,28,471,554,85.0,2,14,14.3,371,406,91.4,98,134,73.1,479,60,2,8,23,7,23,32,3,Matches
246,Ainsley Maitland-Niles\Ainsley-Maitland-Niles,eng ENG,FWMF,Arsenal,10.4,2,1.5,+0.5,9,572,679,84.2,12,23,52.2,480,534,89.9,80,122,65.6,90,456,12,0,0,114,33,5,1,Matches
247,Sadio Mané\Sadio-Mane,sn SEN,FWMF,Liverpool,16.8,6,4.4,+1.6,32,459,575,79.8,13,37,35.1,377,442,85.3,69,96,71.9,109,414,4,9,0,8,28,29,6,Matches
248,Javier Manquillo\Javier-Manquillo,es ESP,DF,Newcastle Utd,8.4,1,0.1,+0.9,2,158,235,67.2,6,15,40.0,131,165,79.4,21,55,38.2,18,153,2,0,0,45,15,1,1,Matches
249,Solly March\Solly-March,eng ENG,MF,Brighton,6.7,1,0.5,+0.5,9,256,336,76.2,3,17,17.6,200,226,88.5,53,93,57.0,252,25,4,0,5,37,11,11,4,Matches
250,Adrian Mariappa\Adrian-Mariappa,jm JAM,DF,Watford,8.6,0,0.2,-0.2,1,208,275,75.6,3,8,37.5,139,165,84.2,66,102,64.7,25,181,3,0,0,42,16,0,0,Matches
251,Anthony Martial\Anthony-Martial,fr FRA,FW,Manchester Utd,12.3,3,1.8,+1.2,13,250,306,81.7,15,29,51.7,210,245,85.7,25,32,78.1,49,241,0,2,0,0,16,13,1,Matches
252,David Martin\David-Martin,eng ENG,GK,West Ham,4.0,0,0.0,0.0,0,44,92,47.8,0,0,,5,5,100.0,39,87,44.8,1,71,14,0,0,0,1,0,0,Matches
253,Martinelli\Martinelli,br BRA,MF,Arsenal,4.1,0,0.2,-0.2,1,53,83,63.9,2,10,20.0,46,63,73.0,5,10,50.0,15,61,1,0,0,1,1,0,0,Matches
254,Adam Masina\Adam-Masina,it ITA,DF,Watford,5.4,0,0.1,-0.1,5,138,225,61.3,3,16,18.8,98,128,76.6,37,81,45.7,146,18,3,0,0,34,15,5,3,Matches
255,Arthur Masuaku\Arthur-Masuaku,cd COD,DF,West Ham,6.2,1,0.9,+0.1,6,318,394,80.7,7,21,33.3,268,302,88.7,43,71,60.6,290,20,7,0,0,71,19,4,3,Matches
256,Juan Mata\Juan-Mata,es ESP,FWMF,Manchester Utd,4.7,0,0.7,-0.7,10,211,247,85.4,2,13,15.4,186,201,92.5,23,33,69.7,204,35,6,2,3,3,20,6,1,Matches
257,Nemanja Matić\Nemanja-Matic,rs SRB,MF,Manchester Utd,2.8,0,0.0,0.0,0,145,172,84.3,3,8,37.5,118,131,90.1,24,33,72.7,130,19,2,0,0,1,10,1,0,Matches
258,Joël Matip\Joel-Matip,cm CMR,DFMF,Liverpool,7.0,0,0.0,0.0,0,387,451,85.8,0,2,0.0,250,276,90.6,137,173,79.2,49,366,11,0,0,3,34,1,0,Matches
259,Neal Maupay\Neal-Maupay,fr FRA,FWMF,Brighton,16.1,1,1.5,-0.5,13,290,363,79.9,17,32,53.1,234,278,84.2,39,53,73.6,68,261,1,2,0,7,13,11,2,Matches
